Name;Projectedarea;Feretdimater;MajorAxisLenght;MinorAxislenght;Perimeter;Shapefactor;Compactness;Elongation;Roundness;Shapeindex;Geo.meandia.;Kuresellik;Surfacearea;Volume;Projectedarea2;Feretdimater3;MajorAxisLenght4;MinorAxislenght5;Perimeter6;Shapefactor7;Compactness8;Elongation9;Roundness10;L;a;b
Hanimeli;201.446281;16.01528555;20.26824884;13.16126066;55.84679994;0.811656989;15.48236606;1.004338478;0.624363181;1.258137567;17.01288421;83.93859947;909.2962466;2578.29196;179.5477088;15.11976332;20.18069533;12.03875248;54.33059972;0.764364896;16.440277;1.676311176;0.561329803;42.57;6.67;11.38
Hanimeli;214.8841038;16.54082642;21.66973127;13.17887898;58.22292524;0.79657397;15.77552254;1.016680868;0.582649964;1.293387905;17.79206187;82.10559536;994.4937686;2949.015777;189.248165;15.52282988;21.31419205;12.19428779;55.27819438;0.778276369;16.14641164;1.747883305;0.530401097;44.57;7.93;16.84
Hanimeli;230.9247482;17.14708492;21.61379245;14.12048994;59.42822089;0.821665184;15.29378495;0.992387704;0.6293888;1.269408604;17.94399649;83.02104562;1011.551171;3025.211776;197.1235866;15.84252334;21.7795851;12.27374081;56.68664509;0.7708803;16.30132541;1.774486315;0.529114756;43.28;8.12;13.57
Hanimeli;251.3639592;17.88984441;22.1845716;15.26839977;62.1229031;0.818482479;15.3532555;1.021417913;0.650296476;1.303506435;18.10604786;81.61549469;1029.904211;3107.915821;195.9135092;15.79382244;21.71938764;12.31891245;56.96833523;0.758590136;16.56542844;1.763092946;0.528785717;41.91;8.9;14.22
Hanimeli;168.9816309;14.66813195;19.38126815;12.26864936;51.35600112;0.805131766;15.60784351;1.011324223;0.572777042;1.275931392;16.09032562;83.0199835;813.3531855;2181.186266;150.7240627;13.85308041;19.16424794;11.21554876;49.4593622;0.774275349;16.22984722;1.708721379;0.522527937;39.46;7.98;12.4
Hanimeli;258.8294163;18.15356296;23.02714106;14.68642844;62.6221529;0.829406641;15.15103689;1.005980366;0.621504211;1.278178673;19.0621636;82.78128643;1141.547246;3626.726728;223.4278913;16.8664527;22.890249;13.1409281;60.06692678;0.778173479;16.1485465;1.741905049;0.542933749;44.45;7.71;14.39
Hanimeli;156.8956612;14.13385157;19.37033402;11.01195877;50.42888295;0.775286285;16.20868427;1.011655682;0.532411221;1.336429334;15.39668925;79.48592539;744.7391671;1911.086254;135.9055743;13.15448028;19.14716081;9.841029617;48.12755317;0.737326035;17.04316682;1.945646091;0.471996726;41.31;9.11;14.94
Hanimeli;279.3695119;18.86012487;22.76319959;16.03289893;64.19474776;0.851902474;14.75094978;1.007405359;0.686472085;1.273479163;18.91344682;83.0878223;1123.804771;3542.503629;216.9807578;16.6213261;22.59586907;13.1537533;59.42104136;0.772236933;16.27268792;1.717826734;0.541095108;42.72;5.98;11.77
Hanimeli;211.9382748;16.42705672;20.59659091;13.80181938;56.43517148;0.836218095;15.02762341;1.01277058;0.636105564;1.277252339;17.08908495;82.97045384;917.4599676;2613.091888;174.6478873;14.91202859;20.33687719;11.91452731;53.10717839;0.778156134;16.14890646;1.706897526;0.537656982;42.88;8.93;14.6
Hanimeli;210.98996;16.3902642;22.20457162;12.96432296;58.09097464;0.785695612;15.99394272;1.028476894;0.544863201;1.340049932;17.69128388;79.67406074;983.2596301;2899.18754;175.2430073;14.93741366;21.58976224;11.55015455;54.49560999;0.74152795;16.94659064;1.869218472;0.478691222;40.15;7.32;12.17
