Name;Projectedarea;Feretdimater;MajorAxisLenght;MinorAxislenght;Perimeter;Shapefactor;Compactness;Elongation;Roundness;Shapeindex;Geo.meandia.;Kuresellik;Surfacearea;Volume;Projectedarea2;Feretdimater3;MajorAxisLenght4;MinorAxislenght5;Perimeter6;Shapefactor7;Compactness8;Elongation9;Roundness10;L;a;b
KahverengiPalaz;226.9868827;17.00025515;17.68312476;17.00127083;57.09758293;0.874933764;14.36265364;0.962925968;0.924258012;0.992198571;17.77021852;100.4925247;992.0533833;2938.167568;226.5423527;16.98360038;18.36395044;17.28037577;57.80511347;0.85197481;14.74969736;1.062705504;0.855318111;47.82;10.7;16.31
KahverengiPalaz;218.8271605;16.69189606;17.91612833;16.71578411;56.31190873;0.867182674;14.49103054;0.994513914;0.868007307;1.009257416;17.80509844;99.38027968;995.95167;2955.502921;224.3205713;16.90011308;18.01495995;17.48862526;57.40674345;0.855368286;14.69118135;1.03009583;0.880061426;43.79;14.5;18.68
KahverengiPalaz;223.8811728;16.88355302;18.40526713;16.10751876;56.96278255;0.867051803;14.49321778;1.061541146;0.84148002;1.073596306;17.55346194;95.37194879;967.999359;2831.956651;214.4019044;16.5222572;17.33825128;16.948877;55.89576851;0.862344185;14.57233762;1.022973456;0.908089258;47.65;10.09;15.86
KahverengiPalaz;256.4621914;18.07035705;19.60449999;17.50275551;61.10153114;0.863234971;14.55730019;1.045109495;0.84961524;1.067997997;18.76028191;95.69375358;1105.676874;3457.134977;241.0632811;17.51945497;18.75832157;17.95429406;59.92779907;0.843498416;14.89791844;1.044781906;0.872275342;41.92;13.08;17.11
KahverengiPalaz;231.0763889;17.15271396;18.33596362;16.97003987;57.74845675;0.870732331;14.43195591;1.026897568;0.875101807;1.064930811;17.57481493;95.84887547;970.3558464;2842.30407;216.7625471;16.61296623;17.855689;16.58028265;56.6383147;0.849128593;14.79913728;1.076923077;0.865648348;47.58;11.01;19.34
KahverengiPalaz;211.4969136;16.40994314;17.93388492;15.61743644;56.02834893;0.846638958;14.84265577;1.059287462;0.837270447;1.061477527;17.23454771;96.10047007;933.1453305;2680.38962;202.7375521;16.06653256;16.9301399;16.86027859;55.49739849;0.827177688;15.19186361;1.004143544;0.90058268;47.52;10.27;16.77
KahverengiPalaz;263.9853395;18.33348231;19.66639203;16.6417638;62.20686023;0.857261085;14.6587438;1.084894033;0.869042289;1.123375507;18.19110759;92.49844897;1039.603639;3151.923607;244.1182305;17.63011584;18.12747736;16.88555595;59.48939085;0.866824212;14.49702309;1.073549335;0.945879811;42.27;14.55;18.04
KahverengiPalaz;268.3449074;18.48424593;19.67521785;17.99187488;61.93486448;0.879088985;14.29476518;0.931707829;0.882601668;1.039378648;19.08933043;97.02220619;1144.803364;3642.25495;257.0521722;18.09113017;21.1173688;16.74220796;61.08873438;0.865583336;14.51780561;1.2613252;0.733925799;43.84;17.37;25.52
KahverengiPalaz;258.7384259;18.15037178;19.94252931;16.48102631;61.63734564;0.855821002;14.68340995;1.092893681;0.828344397;1.098352038;18.73335606;93.93671068;1102.505288;3442.270688;239.3572704;17.45735209;18.24745596;18.06609128;58.81519415;0.869515679;14.45214953;1.010038955;0.915276814;43.74;15.02;21.32
KahverengiPalaz;230.5555556;17.13337242;18.29172467;16.69730979;57.5857383;0.873686404;14.38315918;1.001233721;0.877357849;1.045078134;17.75051458;97.04122987;989.8545899;2928.404722;230.2320968;17.12134954;18.26918559;16.73628257;58.0467654;0.85865694;14.63491416;1.091591608;0.878290082;47.59;10.77;16.18
KahverengiPalaz;201.099537;16.00149627;17.1464507;15.30048817;53.95488613;0.868079248;14.47606384;1.029440733;0.870909617;1.036890016;16.73702222;97.61216775;880.0470496;2454.894504;197.6393573;15.86323565;16.6560834;16.41676027;53.69057777;0.861563203;14.58554703;1.014577975;0.907064448;43.9;14.53;20.33
KahverengiPalaz;214.8726852;16.54038693;17.85627202;15.91475168;56.02834893;0.86015244;14.60946924;1.041277391;0.858045089;1.050390785;17.28008079;96.7731717;938.0825187;2701.690285;205.6734775;16.18244743;17.14842958;16.85086339;55.22986399;0.847305855;14.83097342;1.01765881;0.890512598;46.81;9.8;17.29
KahverengiPalaz;250.4822531;17.85844086;19.2710523;17.926892;60.34955704;0.864248534;14.54022786;1.028029219;0.85876945;1.05828795;18.55143001;96.2657862;1081.195651;3342.95424;222.7335846;16.84022589;18.74562701;17.67367135;57.72847179;0.839876537;14.96216415;1.060652687;0.807042209;48.61;11.09;17.43
KahverengiPalaz;240.4128086;17.49580221;18.66544722;17.10646582;59.22448689;0.861320637;14.58965463;0.997809095;0.87860018;1.040814436;18.16297693;97.30801903;1036.390846;3137.323837;246.9748066;17.7329662;18.70643123;17.1605717;59.69443932;0.870953088;14.42829791;1.090082053;0.89863071;40.96;16.07;20.76
KahverengiPalaz;256.1921296;18.06084025;19.84702298;17.11942889;61.41300902;0.853600959;14.72159852;0.971819746;0.828105224;1.028582894;19.45544249;98.02700644;1189.136559;3855.862989;272.4062686;18.62359883;20.42253521;18.16846817;63.40474154;0.851497718;14.75796159;1.124064782;0.831588119;44.69;11.49;16.08
KahverengiPalaz;244.8302469;17.65580789;19.87324804;16.26483179;60.4448753;0.842085061;14.92292311;1.070600132;0.789292271;1.083219447;18.84102126;94.8059483;1115.214443;3501.963172;239.1985717;17.45156384;18.56271772;18.13021296;59.85944958;0.838886118;14.97982901;1.02385547;0.88386502;46.04;11.7;16.83
KahverengiPalaz;228.3757716;17.05218647;17.57918592;17.28985376;56.98252361;0.883845863;14.21783044;0.92221023;0.940942304;0.971909115;17.89893861;101.8189277;1006.477482;3002.479775;235.3501289;17.31060632;19.06201575;17.11253115;59.19354507;0.84406444;14.88792801;1.113921464;0.824683448;48.03;9.48;15.65
KahverengiPalaz;231.6358025;17.17346394;18.05555556;16.51084567;57.82981598;0.870386066;14.43769737;0.97679223;0.904678897;1.027739173;17.71309948;98.10332018;985.686093;2909.92597;221.9004166;16.80869969;18.48454053;16.65191439;57.13920895;0.854081932;14.71330811;1.110054982;0.826896747;51.65;7.9;15.73
KahverengiPalaz;194.5216049;15.73761735;17.04037055;14.80128143;53.26453019;0.8615917;14.58506461;1.042020658;0.852943494;1.064022859;16.34734291;95.93302482;839.5447517;2287.387657;177.9012101;15.0502776;16.3531984;15.67688519;51.23787163;0.85154304;14.75717612;1.04314079;0.847001104;43.98;15.23;22.99
KahverengiPalaz;216.3387346;16.5967175;17.9816865;16.41006165;56.29794969;0.857746573;14.65044688;1.029295372;0.851890798;1.059042029;17.30217359;96.22108353;940.4827527;2712.065974;207.7167229;16.26263034;17.4698993;16.48850086;55.74491389;0.839983641;14.96025636;1.059520174;0.866565001;46.12;13.27;19.24
KahverengiPalaz;245.3510802;17.67457772;19.03588635;16.73654333;60.65525289;0.838032773;14.99508255;1.070501533;0.862089297;1.081031233;18.07175244;94.93517721;1026.006337;3090.288754;225.5703233;16.9471253;17.78221307;17.43580057;58.01845412;0.842091959;14.92280087;1.019867886;0.908282252;52.61;6.18;16.91
KahverengiPalaz;240.2584877;17.49018603;18.9749876;16.28320444;58.90722699;0.870064491;14.44303353;1.107411405;0.849622927;1.119258776;17.6012938;92.76050224;973.2819968;2855.170395;212.239635;16.43873159;17.13454234;16.77180355;55.06485373;0.879604362;14.28638961;1.021627894;0.920432527;42.5;14.57;21.42
KahverengiPalaz;216.5316358;16.60411519;17.56052145;16.48804749;56.00043086;0.867657817;14.48309502;0.980181492;0.894040158;1.015279284;17.37646081;98.95184983;948.5760527;2747.149101;210.2955763;16.36327118;17.91558154;16.67691281;55.61407837;0.854418242;14.70751676;1.074274462;0.834216552;44.09;13.19;17.71
KahverengiPalaz;193.7307099;15.70559139;16.99673171;15.4616461;52.93909328;0.868671027;14.46620207;1.024119949;0.853843186;1.04285779;16.52596731;97.23026517;857.9920914;2363.191543;194.2471732;15.72651208;16.59642674;16.0000248;53.02467325;0.868177586;14.47442415;1.037275064;0.897916612;35.35;12.36;20.54
KahverengiPalaz;201.6782407;16.02450347;16.98083524;16.35000094;53.84560883;0.8741145;14.37611504;0.989792933;0.890535903;1.022772798;16.72163703;98.47358383;878.4298596;2448.130877;202.6185281;16.06181566;17.15594715;16.04954143;53.67055867;0.88392779;14.21651265;1.068936905;0.876516795;46.8;11.8;17.26
KahverengiPalaz;235.0694444;17.3002807;18.66544722;16.45232544;58.15525289;0.873430087;14.38738006;1.06206829;0.859072598;1.091327494;17.60455653;94.31628573;973.6428626;2856.758469;226.443166;16.97988203;17.57462057;16.63224641;56.87167445;0.879786011;14.28343991;1.056659464;0.933464462;45.71;12.99;18.64
KahverengiPalaz;230.7484568;17.1405385;18.80136996;16.255341;58.35167144;0.85161258;14.7559711;1.05612134;0.831132567;1.092101396;17.72200019;94.25908978;986.676943;2914.314829;219.5794485;16.7205633;17.80228204;16.62926439;56.87167445;0.853118822;14.72991838;1.070539359;0.882167027;51.36;8.83;15.98
KahverengiPalaz;212.2299383;16.43835606;18.71292631;14.31633898;56.28638565;0.841801679;14.92794671;1.069242981;0.771673735;1.13909442;17.13231629;91.55337871;922.1077522;2632.973611;198.7899226;15.90934287;17.5010981;15.35469677;54.56395948;0.839058948;14.97674346;1.139787934;0.826369447;48.85;11.89;18.46
